updated_at,users,statuses
2022-11-21 09:22,3,8
2022-11-21 13:51,3,8
2022-11-21 15:23,3,8
2022-11-21 18:27,3,8
2022-11-21 21:21,3,8
2022-11-22 01:59,3,23
2022-11-22 03:40,3,23
2022-11-22 06:27,3,24
2022-11-22 09:21,3,24
2022-11-22 12:43,3,24
2022-11-22 15:23,3,24
2022-11-22 18:26,3,25
2022-11-22 21:17,3,25
2022-11-23 01:46,3,27
2022-11-23 03:34,3,27
2022-11-23 06:25,3,27
2022-11-23 09:19,3,27
2022-11-23 12:40,3,27
2022-11-23 15:21,3,27
2022-11-23 18:24,3,27
2022-11-23 21:17,3,27
2022-11-24 01:49,4,27
2022-11-24 03:29,4,27
2022-11-24 06:25,4,27
2022-11-24 09:19,4,28
2022-11-24 12:40,4,28
2022-11-24 15:20,4,28
2022-11-24 18:25,4,28
2022-11-24 21:17,4,28
2022-11-25 01:46,4,31
2022-11-25 03:37,4,33
2022-11-25 06:26,4,33
2022-11-25 09:19,4,33
2022-11-25 12:39,4,33
2022-11-25 15:20,4,33
2022-11-25 18:25,4,33
2022-11-25 21:17,4,33
2022-11-26 01:41,5,33
2022-11-26 03:26,5,34
2022-11-26 06:24,6,34
2022-11-26 09:18,6,34
2022-11-26 12:35,6,34
2022-11-26 15:19,6,34
